League,Date,Home Team,Away Team,Home Score,Away Score
Championship,February 2003,Wolverhampton Wanderers,Gillingham,6,0
Championship,February 2003,Coventry City,Portsmouth,0,4
Championship,February 2003,Nottingham Forest,Derby County,3,0
Championship,February 2003,Bradford City,Sheffield Wednesday,1,1
Championship,February 2003,Burnley,Leicester City,1,2
Championship,February 2003,Ipswich Town,Reading,3,1
Championship,February 2003,Millwall,Norwich City,0,2
Championship,February 2003,Preston North End,Walsall,5,0
Championship,February 2003,Rotherham United,Grimsby Town,0,1
Championship,February 2003,Sheffield United,Brighton and Hove Albion,2,1
Championship,February 2003,Watford,Gillingham,0,1
Championship,February 2003,Wolverhampton Wanderers,Stoke City,0,0
Championship,February 2003,Crystal Palace,Wimbledon FC,0,1
Championship,February 2003,Brighton and Hove Albion,Nottingham Forest,1,0
Championship,February 2003,Derby County,Bradford City,1,2
Championship,February 2003,Gillingham,Rotherham United,1,1
Championship,February 2003,Grimsby Town,Watford,1,0
Championship,February 2003,Norwich City,Coventry City,2,0
Championship,February 2003,Portsmouth,Wolverhampton Wanderers,1,0
Championship,February 2003,Reading,Crystal Palace,2,1
Championship,February 2003,Sheffield Wednesday,Ipswich Town,0,1
Championship,February 2003,Stoke City,Sheffield United,0,0
Championship,February 2003,Walsall,Burnley,3,2
Championship,February 2003,Wimbledon FC,Millwall,2,0
Championship,February 2003,Leicester City,Preston North End,2,1
Championship,February 2003,Portsmouth,Norwich City,3,2
Championship,February 2003,Sheffield United,Burnley,4,2
Championship,February 2003,Reading,Wolverhampton Wanderers,0,1
Championship,February 2003,Gillingham,Wimbledon FC,3,3
Championship,February 2003,Crystal Palace,Ipswich Town,1,1
Championship,February 2003,Nottingham Forest,Grimsby Town,2,2
Championship,February 2003,Bradford City,Crystal Palace,2,1
Championship,February 2003,Brighton and Hove Albion,Rotherham United,2,0
Championship,February 2003,Coventry City,Wimbledon FC,2,2
Championship,February 2003,Ipswich Town,Stoke City,0,0
Championship,February 2003,Leicester City,Sheffield Wednesday,1,1
Championship,February 2003,Preston North End,Derby County,4,2
Championship,February 2003,Walsall,Millwall,1,2
Championship,February 2003,Derby County,Crystal Palace,0,1
Championship,February 2003,Norwich City,Reading,0,1
Championship,February 2003,Sheffield Wednesday,Coventry City,5,1
Championship,February 2003,Stoke City,Brighton and Hove Albion,1,0
Championship,February 2003,Wolverhampton Wanderers,Ipswich Town,1,1
Championship,February 2003,Bradford City,Leicester City,0,0
Championship,February 2003,Gillingham,Nottingham Forest,1,4
Championship,February 2003,Grimsby Town,Sheffield United,1,4
Championship,February 2003,Millwall,Burnley,1,1
Championship,February 2003,Rotherham United,Walsall,0,0
Championship,February 2003,Watford,Preston North End,0,1
Championship,February 2003,Wimbledon FC,Portsmouth,2,1
Championship,February 2003,Norwich City,Ipswich Town,0,2
Championship,February 2003,Bradford City,Walsall,1,2
Championship,February 2003,Gillingham,Brighton and Hove Albion,3,0
Championship,February 2003,Grimsby Town,Coventry City,0,2
Championship,February 2003,Millwall,Portsmouth,0,5
Championship,February 2003,Sheffield Wednesday,Preston North End,0,1
Championship,February 2003,Stoke City,Burnley,0,1
Championship,February 2003,Watford,Nottingham Forest,1,1
Championship,February 2003,Wimbledon FC,Reading,2,0
Championship,February 2003,Wolverhampton Wanderers,Crystal Palace,4,0
Championship,February 2003,Derby County,Leicester City,1,1
Championship,February 2003,Rotherham United,Sheffield United,1,2
Championship,February 2003,Stoke City,Walsall,1,0
Championship,February 2003,Gillingham,Norwich City,1,0
Championship,February 2003,Wolverhampton Wanderers,Watford,0,0
Championship,February 2003,Brighton and Hove Albion,Millwall,1,0
Championship,February 2003,Burnley,Derby County,2,0
Championship,February 2003,Coventry City,Bradford City,0,2
Championship,February 2003,Crystal Palace,Sheffield Wednesday,0,0
Championship,February 2003,Ipswich Town,Grimsby Town,2,2
Championship,February 2003,Leicester City,Wimbledon FC,4,0
Championship,February 2003,Nottingham Forest,Stoke City,6,0
Championship,February 2003,Portsmouth,Gillingham,1,0
Championship,February 2003,Preston North End,Wolverhampton Wanderers,0,2
Championship,February 2003,Reading,Rotherham United,3,0
Championship,February 2003,Sheffield United,Norwich City,0,1
Championship,February 2003,Walsall,Watford,2,0
Championship,February 2003,Ipswich Town,Wolverhampton Wanderers,2,4
Championship,February 2003,Sheffield United,Reading,1,3
Championship,February 2003,Leicester City,Portsmouth,1,1
Championship,February 2003,Millwall,Reading,0,2
Championship,February 2003,Bradford City,Brighton and Hove Albion,0,1
Championship,February 2003,Derby County,Sheffield Wednesday,2,2
Championship,February 2003,Gillingham,Grimsby Town,3,0
Championship,February 2003,Rotherham United,Coventry City,1,0
Championship,February 2003,Reading,Gillingham,2,1
Championship,February 2003,Brighton and Hove Albion,Wolverhampton Wanderers,4,1
Championship,February 2003,Coventry City,Burnley,0,1
Championship,February 2003,Grimsby Town,Stoke City,2,0
Championship,February 2003,Ipswich Town,Sheffield United,3,2
Championship,February 2003,Portsmouth,Derby County,6,2
Championship,February 2003,Preston North End,Millwall,2,1
Championship,February 2003,Sheffield Wednesday,Norwich City,2,2
Championship,February 2003,Walsall,Leicester City,1,4
